CSg78cKHqhM,"🚨 FALAR ""BETA"" ""MOGGAR"" E ""CHAD"" É CRIME? KKKKK","II Ajude o Canal via Pix II
● https://livepix.gg/eguinorante

||✝️Camisetas Godtier✝️|| 
● http://www.godtier.com.br
● Cupom: ""EGUINORANTE"" 5% Off

II Seja Membro II
● https://www.youtube.com/channel/UCIfVa7P8vPnxIDG0Qxh-48g/join

II Livestream II
● https://www.twitch.tv/eguinorante

II Instagram II
● @eGuinorante

II Tik Tok II
● http://tiktok.com/@eguinorante_ 

II Grupo Discord - Twitch/Youtube (Chat e Sugestões) II
● https://discord.gg/xCRXtAKuYA

|| Ouça a Prysma ||
● http://bit.ly/3YwKEpr

|| Contato/Parceria ||
● equipe-eguinorante@outlook.com

● Música da Abertura: Cantus Servorum - Psalm 135


🚨 VOCÊ SABE QUE ESCREVER ""BETA"" OU ""MOGAR"" NA INTERNET PODE TE DAR CADEIA?

Neste vídeo eu comento a polêmica sobre a criminalização de termos da internet, a discussão em torno da lei da misoginia, liberdade de expressão, a resposta do Léo Lins, a falas de uma ex-juíza sobre salário da magistratura e o caso do árbitro acusado de machismo no Paulistão Feminino.

A pergunta central é simples: o que realmente dá cadeia no Brasil? O moleque que escreve ""beta"" num comentário, ou quem comete crimes de verdade?

👀 O QUE VOCÊ VAI VER NESSE VÍDEO:
→ A matéria sobre ""machosfera"", ""mogar"" e ""beta""
→ Algoritmos, Telegram, Discord e a culpa nas redes sociais
→ A lei da misoginia e o que ela abrange
→ A resposta do Léo Lins que acertou em cheio
→ Ex-juíza reclamando de salário no STF — e por que não posso comentar
→ Caso Aracruz: matou 4, feriu 12 e está nas ruas
→ Árbitro acusado de machismo no Paulistão Feminino

🕒 CAPÍTULOS:
00:00 Introdução — você pode estar cometendo um crime
00:39 Matéria da Globo sobre machosfera, mogar e beta
01:52 Telegram, Discord e a culpa das redes sociais
03:32 E o funk, fica onde nessa história?
04:01 O problema é a plataforma ou quem comete o crime?
05:49 A lei da misoginia e o que ela pode abranger
06:41 Léo Lins responde — e acerta
07:58 Caso Aracruz: matou 4, feriu 12 e está nas ruas
08:57 Ex-juíza no STF — salário da magistratura
11:44 Memes, piadas e o clima de insegurança
13:17 Árbitro acusado de machismo no Paulistão Feminino
15:08 O que vai dar cadeia no Brasil de verdade
16:13 Conclusão e recado final

⚖️ O debate é esse: criminalizar um termo de internet resolve algum problema real, ou abre espaço para interpretação ampla demais?

💬 DEIXA SUA OPINIÃO NOS COMENTÁRIOS!
👍 Se curtiu o vídeo, deixa o LIKE e SE INSCREVE no canal — ajuda muito!
🔔 Ativa o sininho para não perder os próximos vídeos!
🔁 COMPARTILHA com alguém que precisa ver isso!

#politicabrasil #liberdadedeexpressao #misoginia #leimisoginia #machosfera #manosfera #censurabrasil #noticias #atualidades #comentariopolitico #leolins #stf #judiciario #aracruz #paulistaofeminino #futebolfeminino #machismo #impunidade #redessociais #internet #debate #brasil #opiniao #eguinorante",eGuinorante,2026-03-28T01:13:48Z,"['comentario politico', 'politica brasil', 'liberdade de expressao', 'redes sociais', 'noticias brasil', 'atualidades', 'debate politico', 'internet', 'leo lins', 'humor', 'censura', 'misoginia', 'lei misoginia', 'machosfera', 'manosfera', 'youtube brasil', 'paulistao feminino', 'machismo', 'impunidade', 'eguinorante', 'stf', 'brasil', 'aracruz', 'futebol feminino', 'reacao', 'cultura digital', 'opiniao politica', 'critica social', 'polemica', 'judiciario', 'discurso', 'humor brasileiro', 'Chad', 'Beta', 'Moggar']",16545,2503,558,"[{'autor': '@mf569', 'texto': 'Não são termos misóginos,só são ridículos mesmo.', 'likes': 1, 'data_publicacao': '2026-03-29T20:50:16Z'}, {'autor': '@H3Canal', 'texto': 'Beta é um termo pra definir H e não M.  Na verdade quem quer se libertar vai conseguir. Quem não quer se libertar vai se fud3r de verde e amarelo. Simples', 'likes': 1, 'data_publicacao': '2026-03-29T20:28:56Z'}, {'autor': '@arielkellr', 'texto': 'mais doente que vc só os seus seguidores mesmo, maluco', 'likes': 0, 'data_publicacao': '2026-03-29T18:59:11Z'}, {'autor': '@DoranSissaron', 'texto': 'Eu já considerei registrar como mulher. Pelo que me pareceu eu não preciso mudar o nome, nem o gênero. Eles são pertubados o suficiente para acreditar em ""mulher do gênero masculino"". Então não me impede de fazer nada e ainda ganho mais ""igualdade"".', 'likes': 0, 'data_publicacao': '2026-03-29T18:41:55Z'}, {'autor': '@EdivaldoAlmeida-f2j3j', 'texto': 'O sonho da Eva em querer ser próprio Deus está sendo concretizado.🌈🍼🥛', 'likes': 0, 'data_publicacao': '2026-03-29T18:39:47Z'}, {'autor': '@DoodleFiveSix', 'texto': 'Não sobrou nada para a segunda letra do alfabeto grego. Brutal!', 'likes': 0, 'data_publicacao': '2026-03-29T17:13:31Z'}, {'autor': '@vinixs2024', 'texto': 'Agr a gente vai ser moggado pelo estado', 'likes': 0, 'data_publicacao': '2026-03-29T16:31:29Z'}, {'autor': '@JoelAlvesJuninho', 'texto': 'Fale daquele filme chamado tratamento de choque,filme de 2003 que previu o futuro desse ano 2026. No trecho do filme um cidadão com educação para fone de ouvido e diz pra ele não ser grosso com ela,ela foi estupid4 com ele. Assista a partir desse trecho.', 'likes': 0, 'data_publicacao': '2026-03-29T16:11:45Z'}, {'autor': '@jeffersonss', 'texto': 'Oxi  🤦🏾\u200d♂️', 'likes': 0, 'data_publicacao': '2026-03-29T15:36:44Z'}, {'autor': '@Maxeto7', 'texto': 'NÃO SE ESQUEÇAM que um dos PLANOS da ELITE MUNDIAL da NWO é colocar mulheres contra homens. Estamos nesse maldito jogo.', 'likes': 1, 'data_publicacao': '2026-03-29T14:27:44Z'}, {'autor': '@mego4210', 'texto': 'O Chad vai moggar o beta.\n\nAgora podem vir.', 'likes': 0, 'data_publicacao': '2026-03-29T14:25:19Z'}, {'autor': '@Klismann7', 'texto': 'Esqueça tudo meu brother! Fujam pras colinas', 'likes': 3, 'data_publicacao': '2026-03-29T13:03:34Z'}, {'autor': '@alexandremagalhaes6764', 'texto': 'Logo mais começará as demissões em massa de mulheres que possui patrões homens, pois quem ira querer correr risco de uma falsa acusação.\nE os idealizadores dessa merda de lei, vendo a merda de que fizeram, irão criar outra lei de cotas femininas, no qual toda empresa sera obrigada a ter uma porcentagem feminina.', 'likes': 1, 'data_publicacao': '2026-03-29T12:29:10Z'}, {'autor': '@LXDXNXXLLY', 'texto': 'Globo lixo', 'likes': 2, 'data_publicacao': '2026-03-29T11:44:39Z'}, {'autor': '@LXDXNXXLLY', 'texto': 'Machos fera caralho que porra e essa daqui a pouco vao querer cortar nossos paus', 'likes': 2, 'data_publicacao': '2026-03-29T11:44:01Z'}, {'autor': '@LXDXNXXLLY', 'texto': 'Kkkkkkkkkkk eu ja nao usava imagine agr', 'likes': 0, 'data_publicacao': '2026-03-29T11:41:50Z'}, {'autor': '@SottoEric', 'texto': 'no brasil, as leis condenam mais as falas do que atitudes e crimes!', 'likes': 0, 'data_publicacao': '2026-03-29T11:39:01Z'}, {'autor': '@eltondurock1798', 'texto': '... então... é...tipo...mano... melhor eu ficar quieto...', 'likes': 0, 'data_publicacao': '2026-03-29T11:18:55Z'}, {'autor': '@tr.junin97', 'texto': 'Brasil tá precisando um Nepal neles. Vai ser lindo quando chegar esse dia. 😌👍', 'likes': 0, 'data_publicacao': '2026-03-29T11:10:55Z'}, {'autor': '@Borusshiki', 'texto': 'Só falta quererem obrigar a gente a usar burca ou algo do tipo 🤦🏾\u200d♂️', 'likes': 1, 'data_publicacao': '2026-03-29T10:55:28Z'}, {'autor': '@Borusshiki', 'texto': 'A imundície do fanki tá aí né 🤦🏾\u200d♂️', 'likes': 1, 'data_publicacao': '2026-03-29T10:47:20Z'}, {'autor': '@PeixeWins', 'texto': 'Machosfera não é misandria?', 'likes': 2, 'data_publicacao': '2026-03-29T06:02:58Z'}, {'autor': '@jhordanedyvald6003', 'texto': 'Impressionante a sensibilidade feminina. Elas fazem leis se elas se ofenderem.', 'likes': 0, 'data_publicacao': '2026-03-29T02:17:22Z'}, {'autor': '@andsants89', 'texto': 'tamos fddd', 'likes': 0, 'data_publicacao': '2026-03-29T01:24:43Z'}, {'autor': '@gokussj3-cb5hx', 'texto': 'Loucura e pior que milhões de pessoas não percebem o que está acontecendo', 'likes': 2, 'data_publicacao': '2026-03-28T23:46:21Z'}, {'autor': '@vinniciusmartins1723', 'texto': 'Beta', 'likes': 0, 'data_publicacao': '2026-03-28T23:37:44Z'}, {'autor': '@Robert_S2_Aymara', 'texto': 'ser homem automaticamente já dá cadeia', 'likes': 1, 'data_publicacao': '2026-03-28T22:36:59Z'}, {'autor': '@humbertoaguiar188', 'texto': '🙏🏾🙏🏾💪🏾💪🏾🙏🏾🙏🏾', 'likes': 2, 'data_publicacao': '2026-03-28T22:33:47Z'}, {'autor': '@mrwhitebr', 'texto': 'Brasil.... aliás, Bostil, rumo ao pior país do mundo..', 'likes': 1, 'data_publicacao': '2026-03-28T21:46:17Z'}, {'autor': '@Nk641-h8d', 'texto': 'Kick', 'likes': 0, 'data_publicacao': '2026-03-28T21:43:39Z'}, {'autor': '@rodrigohonorio1050', 'texto': '"" o estado é a grande ficção onde todos querem viver as custas de todos"" - essa juíza ai mostra claramente que essa afirmação de frederich Bastiat, continua muito atual.', 'likes': 0, 'data_publicacao': '2026-03-28T21:40:06Z'}, {'autor': '@arthurteodoro6586', 'texto': 'Se você pausar um vídeo enquanto uma mulher fala tbm é misoginia ?', 'likes': 2, 'data_publicacao': '2026-03-28T21:03:01Z'}, {'autor': '@GabrielOliveira-zp3ni', 'texto': 'O Bostil fazendo esses tipos de lei, além de todas essas leis que limitam nossa liberdade de expressão, que criminalizou outras formas de preconceito, implica que o Brasil quer evitar que haja uma réplica daquele evento lá da Segunda Guerra que começa com H aconteça aqui. \nMas por que aquele fatídico evento da Segunda Guerra aconteceria de novo? Nenhum político hoje em dia em sã consciência iria querer exterminar ninguém. Por mais da intenção, essas leis também não tão ajudando muito, já que agora temos um Neo-Bigodista de verdade que assassinou 4 pessoas como se ele estivesse nas SS solto pelas ruas. Que paízinho do contra, meu parça.\nUma salva de palmas pro Bostil.', 'likes': 0, 'data_publicacao': '2026-03-28T20:51:29Z'}, {'autor': '@marcosandriotto1786', 'texto': 'Não adivinho.. adivinhou 😅😅😅', 'likes': 1, 'data_publicacao': '2026-03-28T20:30:37Z'}, {'autor': '@RenataDias-l8t', 'texto': 'Estão transformando o Brasil em uma China tropical, tem até  um monte de chineses já morando no Brasil.', 'likes': 2, 'data_publicacao': '2026-03-28T19:52:16Z'}, {'autor': '@MichaelLandau18', 'texto': 'Claro que esta lei é uma lei pra pegar beta kkkkk, enquanto isto o marginais, os n0ias, ze dr0guinhas seguem livres pra praticarem miso seja em suas letras de funk, nos fluxos ou quando raspam a cabeça delas quando desapontam eles, bom estes são os queridinhos do sistema, da mídia e do governo, são companheiros deles, logo podem fazer o que querem sabe.', 'likes': 0, 'data_publicacao': '2026-03-28T19:49:06Z'}, {'autor': '@victorb83_Mudvayne', 'texto': 'Proprietário da casa: A....\nAlguma mulher qqr: quero a casa.\nProprietário: (entrega as chaves e a escritura da casa)... vai embora com uma mão na frente e a outra atrás!', 'likes': 0, 'data_publicacao': '2026-03-28T19:38:23Z'}, {'autor': '@victorb83_Mudvayne', 'texto': 'Não posso crer que ainda tem ""homem"" que acha que ""isso"" concerta alguma coisa', 'likes': 1, 'data_publicacao': '2026-03-28T19:33:45Z'}, {'autor': '@deverassilva', 'texto': 'os juízes querem mais penduricalhos, PQP.  Lute para acabar com a P**RA do IR, reduzir impostos e acabar com a puta..ria do legislativo cheio de benefícios (vitalícios).', 'likes': 0, 'data_publicacao': '2026-03-28T19:26:30Z'}, {'autor': '@nielsontopnews', 'texto': '🔴😂😂😂ai é osso 😂😂😂 Ta difícil. Cada dia o mundo ficando Pior', 'likes': 0, 'data_publicacao': '2026-03-28T18:54:10Z'}, {'autor': '@taylorm.4185', 'texto': 'Esquerda quer destruir que não vota neles,  querem destruir o homem que geralmente não vota neles e jogar as mulheres no assistencialismo estatal e coloca-las no cabresto ideológico deles.   Isso é tão obvio.', 'likes': 0, 'data_publicacao': '2026-03-28T18:31:30Z'}, {'autor': '@matheusespindola4971', 'texto': 'Também vão proibir as mulheres de falarem ""Quem casou, casou"", chamar de Jurandir, liso ou de definir o que é homem de verdade?', 'likes': 2, 'data_publicacao': '2026-03-28T18:12:18Z'}, {'autor': '@haiydezin', 'texto': 'Moggados pelo governo.', 'likes': 0, 'data_publicacao': '2026-03-28T18:06:52Z'}, {'autor': '@KELVINMFORD', 'texto': 'Chipanzil, a republiqueta que anda de costas.', 'likes': 1, 'data_publicacao': '2026-03-28T17:44:00Z'}, {'autor': '@mausamaritano', 'texto': 'vi hoje o video de uma mulher lendo o post de um cara dizendo os cuidados q o homem tem q ter depois dessa lei. entre esses cuidados estavam: ""nao ficar sozinho no mesmo ambiente q uma mulher; nao pegar elavador se ja tiver uma mulher la; não flertar com mulher , etc..."" e a resposta dela foi ""acho isso maravilhoso, todos os homens deveriam seguir isso a risca"" ou seja, é oq elas querem mesmo, distancia maxima dos homens, e que de preferencia os homens se retirem dos lugares onde elas estão.', 'likes': 0, 'data_publicacao': '2026-03-28T17:34:31Z'}, {'autor': '@jasontito97', 'texto': 'O homem é inimigo número um do País, a realidade é essa, e quem se nega a enxergar isso, vai sofrer as consequências cedo ou tarde.', 'likes': 0, 'data_publicacao': '2026-03-28T17:23:16Z'}, {'autor': '@Lucy-q7g4c', 'texto': 'Esses imbecis estão tornando esse país um lugar insalubre pra se viver e aí,  quando ninguém suportar mais, eles vão morar nos EUA e nos deixam no inferno.', 'likes': 0, 'data_publicacao': '2026-03-28T17:19:30Z'}, {'autor': '@gsbs2k', 'texto': 'Tá sobrando nada não', 'likes': 0, 'data_publicacao': '2026-03-28T17:09:42Z'}, {'autor': '@PACIÊNCIA-0', 'texto': 'AJA PACIÊNCIA, JESUS! 😮\u200d💨😮\u200d💨😮\u200d💨', 'likes': 1, 'data_publicacao': '2026-03-28T17:07:45Z'}, {'autor': '@lucasvieira5407', 'texto': 'Pior que essas gírias são engraçadas pra caramba e eu uso direto por conta disso kkkkkkkkkk eu serei preso por falar besteira na internet kkkkkkkkk', 'likes': 0, 'data_publicacao': '2026-03-28T17:06:48Z'}]",,YouTube,
